,Iteration,Local,Global,P0,Q0,U0,DA0,P1,Q1,U1,DA1,P2,Q2,U2,DA2,P3,Q3,U3,DA3,P4,Q4,U4,DA4,P5,Q5,U5,DA5,P6,Q6,U6,DA6,P7,Q7,U7,DA7,P8,Q8,U8,DA8,P9,Q9,U9,DA9,P10,Q10,U10,DA10,P11,Q11,U11,DA11,P12,Q12,U12,DA12,P13,Q13,U13,DA13,P14,Q14,U14,DA14,P15,Q15,U15,DA15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15
303,303,1.0923070907592773,0.008016109466552734,0.00036899926138990084,0.0054863490545205215,2.1488179203263115e-11,392.0211000895995,0.0013925930156481402,0.007355734496706104,0.008168172847570343,392.0211000895974,0.00206021555166742,0.003983293794754468,0.010050469922828082,539.1739129027646,0.003994564213197971,0.0018764174004407004,0.009664151904384908,666.5512799911249,0.008948237016265195,0.0032954419196375867,0.009017199140003582,639.0541224967741,0.00828532940621546,0.003405533460180066,0.002648858345851277,503.4776764758701,0.008502279269403648,0.003537810116341931,0.001662315932826494,521.7835028489789,0.006063849700792364,0.0025352087671063448,0.0007482412764761281,530.6697305030186,0.006307951695097194,0.0026868511783361597,0.0007607818850820333,513.8472210673907,0.010702151940647905,0.004431858977513981,0.005015925341501173,515.557771895893,0.00914931583223648,0.0037839019162732696,0.002904333274842885,527.3342176112048,0.009366416378301932,0.003843688740934299,0.001824193785744259,549.2828557371354,0.006686474284904978,0.0027497862440075435,0.0008222485675797111,555.9781548200117,0.00118198530861499,0.004584300021005214,0.001226099402007731,482.9690139261205,0.0014192224653072042,0.00418814941716088,0.0008565996706916541,500.36573714039054,0.0011163377606097156,0.002855121583568904,0.0004102137108711507,503.8207244564019,2025.5537919907174,0.0006889630539017786,0.0002349790190841931,43.40939315101372,-310.21584027718063
304,304,1.1605706214904785,0.0020215511322021484,0.0003110841397434893,0.005761113725720498,1.844932314538606e-11,396.27459524045224,0.0011806139162965294,0.007738358560809209,0.008514786262491436,396.27459524045025,0.0017717002688292603,0.004186760024438479,0.010482371503547139,552.4009056466184,0.0036593320016073978,0.001964571362968931,0.010064872599763838,688.6436571859168,0.008555770277002769,0.00346439161302654,0.009378593416812613,688.550150500234,0.00795951517324415,0.003570837873537854,0.002773702680006939,585.743127390509,0.00816422411706096,0.0037055420500099667,0.0017434775631754718,606.9463873589137,0.005821766449697613,0.002654358992205433,0.0007856951166587006,617.2913718457927,0.006087259514367497,0.0028326437259504535,0.0007906410037267157,604.5430239676094,0.010314031189845585,0.004675689984960428,0.005193013370249826,599.1234173636639,0.008815955774085164,0.004005498181764488,0.0029998407268866712,619.0315176376585,0.00901873975855353,0.004078703317884079,0.0018816805448522603,643.6216196775074,0.006437157659299766,0.0029198831335957706,0.0008473174918266101,652.186042627405,0.0009904028519586404,0.004854622695586299,0.0012663793269991792,492.1184222251266,0.0012121757789949994,0.004447922371533368,0.0008810659805187077,510.01587707837916,0.0009656737779019264,0.0030342614356775833,0.0004202477681429964,516.6680845581997,2004.963387290052,0.0006926449150365342,0.00026066512261949993,41.01233252600064,-294.39615044403433
305,305,1.1792278289794922,0.0020341873168945312,0.00025437417339263605,0.006046777707663482,1.6814272785356182e-11,399.6952023608812,0.0009727103086660035,0.008124577163144273,0.008792982426483903,399.6952023608793,0.0014859982988969075,0.004382070643334256,0.010864749888329462,563.3064185913457,0.0033242062161921307,0.0020495500601769886,0.01042286835646476,707.223611419753,0.00814486786003098,0.0036301282001096114,0.00970306250678885,734.2195463782335,0.007615308525348887,0.003732817549561111,0.002885229746743074,664.627978642976,0.00780562854285459,0.003870667599611352,0.0018155483009033534,688.5418878245661,0.005564004460018837,0.00277150269013454,0.0008189736268323655,700.269918787328,0.005848232677573691,0.0029792855510712064,0.0008177047575654336,691.8182051430637,0.009895913121599962,0.004920052568334495,0.0053520322129682555,679.2849902426501,0.008459133576361182,0.004229799759175278,0.0030846061859578448,707.1978611517721,0.008653336845994552,0.004317361634232241,0.001932498521980044,734.2577502456214,0.006177717335741581,0.0030926262746158255,0.0008694462614230195,744.6159281730813,0.0008026187526550739,0.005131645166605904,0.0012680366805913367,499.4260540691179,0.0010041819053942596,0.004731929186752546,0.0008792395713564591,517.5253497014174,0.0008115029465971821,0.003235864051568366,0.0004183878798396367,527.1700913271249,1996.8243329186002,0.000694664500868993,0.0002828362055348788,38.49272813390926,-277.9346675614901
306,306,1.0885374546051025,0.00201416015625,0.00019779661564332438,0.006258734190903585,2.0939177852381827e-11,402.30814438572304,0.0007684148036610592,0.008460242658687032,0.00900907266133172,402.3081443857211,0.0012057474161042976,0.004576731697208261,0.011197409802777183,571.9582479481018,0.0029937869101722514,0.002129793844716124,0.010735506622777752,722.3679189577725,0.00771955855511794,0.003790710618858403,0.009988727054573822,776.0120329143442,0.0072533987352499975,0.0038899916486556502,0.0029824009321419293,739.9018699333946,0.007429373318679975,0.004032942199001001,0.0018777372297931177,766.3351564185829,0.005295433729831969,0.0028870568166923355,0.0008474611260738974,779.377293916944,0.005591546003062933,0.003125344404125775,0.0008417936963258054,775.3462547443999,0.009451204106338032,0.005162417218251182,0.005493234882884419,755.7865034978526,0.008082961786388048,0.004454675998014129,0.0031595662844084507,791.5329375887277,0.008270902750298244,0.004557543505681739,0.0019774083482351867,820.9270377049232,0.005906105607670474,0.003266480382567092,0.0008890454899488975,833.0371577195632,0.0006209479534934742,0.00542064292039294,0.0012349223105727624,504.93163801515806,0.0007992913726681048,0.005037516863881055,0.0008515508036359286,522.9328847937597,0.0006566207088210529,0.003458276177640027,0.00040455664319486893,535.2958042332591,2001.4590260700331,0.0006949429578103818,0.0003010281696647388,35.877096387840886,-260.9814553405287
307,307,1.1318609714508057,0.008026838302612305,0.00014409718684300622,0.006456616307929681,2.320766936935316e-11,404.14453709777547,0.0005725734288355343,0.008769876018192634,0.009153313497614285,404.1445370977736,0.0009353125329744376,0.004753632063470506,0.011476352334514207,578.4378149640024,0.0026718351941971068,0.002208940982819257,0.011002289800081526,734.1811487089134,0.007282104929897829,0.0039446901367800515,0.010233402326998287,813.9225364427265,0.006878998724706299,0.004041072055756608,0.0030641280536504527,811.4001555370327,0.007043929009320932,0.004191571882927414,0.0019296218225258197,840.1461449500846,0.0050215379960160955,0.003000831481519848,0.0008709244981921194,854.4285202654821,0.005318498643575479,0.0032687984991667785,0.0008627601955414544,854.8614364629119,0.008983350049253411,0.00539984223305772,0.005616676689287709,828.4322090785379,0.007689327200385278,0.004677541213120733,0.0032255270149814204,871.7971956277129,0.007871363246969725,0.004796841723121822,0.0020170234208811365,903.4110670007883,0.005622643077563484,0.00343983993581028,0.0009063838624089962,917.248884243089,0.0004516935016168903,0.005708289408636022,0.0011666451810793074,508.6943530868069,0.0006042332505115721,0.005364514757708466,0.0008013458774800781,526.3096143055886,0.0005051354126655492,0.0036979906127029443,0.0003790455719122806,541.0559865748153,2019.0223691023236,0.0006932486226858642,0.00031493570466020147,33.213271969128755,-243.6812102538292
308,308,1.0629711151123047,0.010090112686157227,0.0006626253418492308,0.006671208914784863,2.3721190561390937e-11,406.8746724134715,0.0007635303208291461,0.009080873506860794,0.009230518430814977,406.8746724134696,0.0006774811875809873,0.004913459460899917,0.011699620205237597,582.8369642870538,0.0023609765735438247,0.0022790668657174866,0.011220573701361147,742.7848042986892,0.006837397698386369,0.004090955718837255,0.010436147774955612,847.9841535667176,0.006496857038039523,0.004185045624166825,0.0031294024119712365,879.003062882561,0.006649693615899598,0.004345326859937027,0.0019709460809469175,909.858284839094,0.00474024553522935,0.0031119549073922053,0.0008894611630832436,925.2946997121247,0.005031523407004373,0.0034073927666125677,0.0008803108630116039,930.1566075810658,0.00849577724708861,0.005629157245770683,0.005722112560401034,897.073833104231,0.0072794427986669205,0.004895529774876764,0.0032829738420078716,947.8007021636666,0.007455492513481707,0.00503256282295637,0.0020518080651702013,981.5217700004038,0.005327722680735704,0.0036109218518369283,0.0009216786618169654,997.0642908072798,0.0003084516076840914,0.005992274715488532,0.0010659939871120055,510.79621290485983,0.0004342651157497044,0.005704616785532827,0.0007291419482618026,527.7565778323635,0.0003669900465870135,0.003952782005373102,0.00034412843150214323,544.5011106810897,2049.531061282992,0.0006895964254403897,0.0003169257400694273,30.531980251903992,-226.8564510700425
309,309,1.1196157932281494,0.0,0.0001379350866632644,0.006781896093928256,1.901478166127354e-11,407.8407099607187,0.00035013043752937296,0.009317547715067046,0.009252940101789576,407.84070996071694,0.00046956728177667155,0.00506728761500342,0.011869864616534456,585.8611695428758,0.0020650291416647163,0.0023384958531937105,0.01138843398561704,748.3174332254985,0.006389790806743507,0.004227346283360668,0.010595586730608985,878.2474728011827,0.006108730715878859,0.004320523654924974,0.003177980564023162,942.6348456362317,0.00624510144556198,0.0044926360952438765,0.0020014211107122204,975.3904585523816,0.004449615335352564,0.0032190630193141864,0.0009031067512400398,991.8741070612479,0.004739583024079331,0.0035389110929659124,0.0008944693917190112,1001.0869816452062,0.007996274212464684,0.005846823547127894,0.005809574567601935,961.6080867424976,0.006855368967310018,0.0051056376326638975,0.003331923885200494,1019.3956111148755,0.007024455364686727,0.005261742469629778,0.002081979616742711,1055.0953489243068,0.005021837583610222,0.0037776983233744703,0.0009350653779283186,1072.3082486920825,0.00026783447769696217,0.006279555366012831,0.0009405691133880759,511.9271939649936,0.0003221484616212755,0.006050999409964382,0.0006372771882830284,527.4064191809083,0.00026306134343652746,0.00421656510176308,0.0003002153228611746,545.7158982796021,2093.3351822468994,0.0006902247490925653,0.000321540816079045,27.785943385071793,-209.26984608839288
310,310,1.0713474750518799,0.008015155792236328,0.0004252776486364589,0.006956104060712179,2.2878386966826793e-11,408.83015914207255,0.00047685765551800605,0.009572745538059976,0.009209074717700595,408.8301591420707,0.00028327645300799814,0.005190919082463994,0.011983718623118596,587.0256139838616,0.0017921794737367984,0.00239300694760289,0.011507179424463904,751.2448447541174,0.005943421313710245,0.004353055179093051,0.010710016411517018,904.785450894257,0.005716563258655888,0.004446353008743911,0.0032093218962846383,1002.2485440339267,0.005837740155053704,0.004631445955201917,0.0020211180625051067,1036.6867056644303,0.004158238347182641,0.0033205522779771327,0.0009119313706812694,1054.10204633856,0.00444289063887847,0.003661134323906684,0.0009050652513080552,1067.5677692662719,0.007489420594098223,0.006049713567368918,0.005878546360115706,1021.9702071057505,0.006420918690526252,0.005304689661012089,0.00337235295698401,1086.4758224314144,0.006580178483524064,0.00548117596812994,0.0021074372214012127,1123.9940862988058,0.004705982051495959,0.003937892691265838,0.0009465545126223549,1142.8234577999574,0.0002521394140108333,0.006550018030671778,0.0007908476525254322,511.6223535979589,0.0003100423668941346,0.006401076936653974,0.0005314830866577436,525.7159397148076,0.0002318383953876336,0.0044822309676016674,0.0002483109833311987,544.8169415397566,2150.1417933656894,0.0007066876300650624,0.0003200085182578848,25.057465189945816,-192.2774841803854
311,311,1.183011531829834,0.008052587509155273,0.00037443757758000946,0.007050467990852035,1.4538082684279158e-11,409.1191482617694,0.0004817495111200889,0.009774043723860398,0.009123093709551137,409.11914826176763,0.00024118255988993793,0.005308885657449948,0.012045330691182665,586.6733939035167,0.001550752654355278,0.0024317316893857663,0.011573654771153031,751.5693235567637,0.005503883731629975,0.0044674996268274855,0.01077899477855973,927.8517951700006,0.005324215656998499,0.00456145388574517,0.00322310063303325,1057.816821705419,0.005429944271740857,0.004759606374621029,0.0020300302797953028,1093.7211142062204,0.0038659545619579424,0.003414608614991715,0.0009159781824589241,1111.950914851943,0.004144003101872611,0.003772193320984244,0.000911979281245066,1129.5622842803427,0.006978633096830482,0.006235160477464153,0.005928074538292301,1078.1296871774025,0.005979338763602854,0.005489616517083484,0.003403789958614934,1148.974620792903,0.006125272296389799,0.005687413338787006,0.0021279223845896192,1188.111852902536,0.004381642090629334,0.00408902237249737,0.0009559910916830961,1208.4773135414327,0.000340142482870356,0.0068166739690585215,0.0006266225651427584,510.2317700539538,0.00037543356014224996,0.006741513292489722,0.00041078301444120817,522.7083124468539,0.000275468432841597,0.004746083640174321,0.00019041283927065595,542.1013212584154,2220.0401755252333,0.0007159794085626034,0.0003155701587224428,22.3810792810383,-175.25577737410165
312,312,1.143021821975708,0.010095357894897461,0.00017161072564308793,0.007127596405834609,1.3935451358216876e-11,408.2784616476703,0.0004552895148983683,0.009942770272914762,0.008988606552808264,408.27846164766845,0.000357472812471006,0.005404715272225692,0.012055991333963316,584.8161656522536,0.0013393911120502472,0.002465647227578052,0.011591441243764935,749.4896485927118,0.005074831654158631,0.004568005123344024,0.010800752145211855,947.526115584328,0.004935905503314349,0.004663802277071383,0.0032192434330976906,1109.3902833255047,0.005023099882111872,0.004875028905999112,0.002028017568744551,1146.495785642034,0.0035741996253966053,0.0034994258177306727,0.0009151695466874242,1165.4240321580164,0.0038449509371022935,0.0038706938985980854,0.0009149971163041674,1187.066035506107,0.006468849927600677,0.006400286133362072,0.005956892426118299,1130.1393923021506,0.005533296412395656,0.005657564814710123,0.003425412462482343,1206.8602241302176,0.005662412940744642,0.0058769135628303085,0.002142908290971142,1247.3749029961618,0.004050613884514761,0.004228433004699644,0.000963124567482083,1269.163058514398,0.00045621743445698235,0.007065557590424467,0.0004536813128402391,507.77412964073534,0.0004812280445937599,0.007070740730753549,0.00028639232794054907,518.6012063500573,0.0003471792618660068,0.00499940634595861,0.00012959881930167167,537.8138001562613,2302.829172737565,0.0007194440680140864,0.00030887696254966473,19.7797749063957,-158.29962915969685
313,313,1.1815481185913086,0.010055303573608398,0.00015414484873333475,0.007184237563114602,1.4153656580569019e-11,407.0511310207643,0.000506502845446522,0.010079309391111582,0.008813827839831185,407.0511310207625,0.0005048576711998188,0.005479090332352718,0.012016537248298738,581.3700984484051,0.0011740700429737011,0.0024891978485876865,0.011561630532237696,745.1185222723286,0.004655768548702268,0.004654332762218729,0.010777276799743106,963.933802475667,0.00455218298903779,0.004751875287306379,0.003198153138267874,1157.0125756050281,0.004620170243011485,0.004975317368913839,0.0020149496985756316,1195.0610941151394,0.0032846332112974725,0.0035733891363105455,0.0009094352904576104,1214.5541594570552,0.0035484279380081298,0.003955220507725781,0.0009138831005709969,1240.1169949760592,0.005962613173094656,0.006543002541789003,0.005963747595130559,1178.0363354718456,0.005086284670256205,0.00580564091170841,0.003436093604849614,1260.1471147786356,0.0051949788417391994,0.006046198627143812,0.0021516377221994943,1301.7438131412118,0.003715493252655518,0.004353420963954174,0.0009676060769688624,1324.8145266552588,0.0005400249621694118,0.007291331143516586,0.00028157568813447876,504.1702852988029,0.0005971453486832536,0.007379085396078913,0.00016569990436439335,513.5674998228,0.0004293822047570084,0.005238415559084959,7.230532437026994e-05,532.206593745694,2398.21593399376,0.0007181303364975153,0.000297944040230109,17.323003202876894,-141.82632125972032
